x
9322	X3330897_OR8H2
9323	X3330903_OR8H3
9324	X3330919_OR5T3
9325	X3330927_OR5T1
9326	X3330935_OR8K3
9327	X3330943_OR8K1
9328	X3330961_OR8J1
9329	X3330965_OR8U1
9330	X3331027_OR5AR1
9331	X3331047_OR9G1
9332	X3331129_OR5AK2
9333	X3331150_LRRC55
9334	X3331217_P2RX3
9335	X3331262_RTN4RL2
9336	X3331351_
9337	X3331355_SERPING1
9338	X3331392_CLP1
9339	X3331433_ZDHHC5
9340	X3331487_CTNND1
9341	X3331603_C11orf31
9342	X3331649_OR6Q1
9343	X3331658_OR9Q1
9344	X3331686_OR9Q2
9345	X3331692_OR1S1
9346	X3331730_ZFP91
9347	X3331822_GLYATL1
9348	X3331903_FAM111B
9349	X3331926_FAM111A
9350	X3331994_OR5AN1
9351	X3332003_OR5A1
9352	X3332008_OR4D6
9353	X3332015_OR4D10
9354	X3332028_OR4D11
9355	X3332032_OR4D9
9356	X3332131_STX3
9357	X3332204_PLAC1L
9358	X3332276_MS4A2
9359	X3332298_MS4A4A
9360	X3332325_MS4A6E
9361	X3332334_MS4A14
9362	X3332388_MS4A5
9363	X3332403_MS4A1
9364	X3332424_MS4A12
9365	X3332449_C11orf64
9366	X3332465_MS4A8B
9367	X3332511_MS4A15
9368	X3332530_MS4A10
9369	X3332548_CCDC86
9370	X3332576_ZP1
9371	X3332615_TMEM109
9372	X3332626_TMEM132A
9373	X3332663_CD6
9374	X3332729_CD5
9375	X3332780_PGA4
9376	X3332838_DAK
9377	X3332886_TMEM138
9378	X3332913_TMEM216
9379	X3332938_SDHAF2
9380	X3332964_C11orf66
9381	X3333086_RPLP0P2
9382	X3333116_DAGLA
9383	X3333169_C11orf9
9384	X3333226_FEN1
9385	X3333247_FADS2
9386	X3333309_BEST1
9387	X3333358_INCENP
9388	X3333410_SCGB1D1
9389	X3333417_SCGB2A1
9390	X3333425_SCGB1D2
9391	X3333433_SCGB2A2
9392	X3333443_ASRGL1
9393	X3333488_SCGB1A1
9394	X3333538_ROM1
9395	X3333572_C11orf83
9396	X3333595_GNG3
9397	X3333603_TTC9C
9398	X3333622_POLR2G
9399	X3333647_TAF6L
9400	X3333668_TMEM179B
9401	X3333711_SLC3A2
9402	X3333811_SLC22A10
9403	X3333831_SLC22A9
9404	X3333877_LGALS12
9405	X3333899_RARRES3
9406	X3333942_RTN3
9407	X3333999_C11orf84
9408	X3334025_MARK2
9409	X3334087_NAA40
9410	X3334125_COX8A
9411	X3334137_OTUB1
9412	X3334174_FLRT1
9413	X3334224_STIP1
9414	X3334257_FERMT3
9415	X3334277_NUDT22
9416	X3334290_NUDT22
9417	X3334304_DNAJC4
9418	X3334325_VEGFB
9419	X3334339_FKBP2
9420	X3334372_PLCB3
9421	X3334415_GPR137
9422	X3334446_KCNK4
9423	X3334484_ESRRA
9424	X3334501_PRDX5
9425	X3334518_CCDC88B
9426	X3334571_RPS6KA4
9427	X3334604_LOC439914
9428	X3334633_SLC22A11
9429	X3334659_SLC22A12
9430	X3334749_PPP2R5B
9431	X3334783_SNX15
9432	X3334812_SAC3D1
9433	X3334831_ZFPL1
9434	X3334847_C11orf2
9435	X3334884_TM7SF2
9436	X3334919_MRPL49
9437	X3334954_CAPN1
9438	X3335007_SLC22A20
9439	X3335029_POLA2
9440	X3335070_CDC42EP2
9441	X3335089_DPF2
9442	X3335124_TIGD3
9443	X3335131_FRMD8
9444	X3335267_SCYL1
9445	X3335327_SSSCA1
9446	X3335338_FAM89B
9447	X3335465_SIPA1
9448	X3335517_KAT5
9449	X3335571_OVOL1
9450	X3335600_SNX32
9451	X3335643_MUS81
9452	X3335697_CTSW
9453	X3335719_CCDC85B
9454	X3335736_DRAP1
9455	X3335751_TSGA10IP
9456	X3335774_SART1
9457	X3335885_BANF1
9458	X3335894_CST6
9459	X3335907_SF3B2
9460	X3335952_PACS1
9461	X3336043_KLC2
9462	X3336074_RAB1B
9463	X3336094_CNIH2
9464	X3336117_TMEM151A
9465	X3336197_NPAS4
9466	X3336220_PELI3
9467	X3336238_DPP3
9468	X3336277_BBS1
9469	X3336324_ACTN3
9470	X3336351_CCS
9471	X3336378_RBM14
9472	X3336402_RBM14
9473	X3336422_RBM4
9474	X3336486_C11orf80
9475	X3336554_RCE1
9476	X3336576_LRFN4
9477	X3336652_SYT12
9478	X3336680_RHOD
9479	X3336696_KDM2A
9480	X3336801_ADRBK1
9481	X3336857_ANKRD13D
9482	X3336906_SSH3
9483	X3336951_RAD9A
9484	X3337042_CARNS1
9485	X3337067_RPS6KB2
9486	X3337109_CABP4
9487	X3337137_AIP
9488	X3337168_GSTP1
9489	X3337196_NDUFV1
9490	X3337329_ALDH3B1
9491	X3337360_NDUFS8
9492	X3337390_TCIRG1
9493	X3337516_LRP5
9494	X3337618_SAPS3
9495	X3337740_
9496	X3337749_GAL
9497	X3337835_IGHMBP2
9498	X3337918_TPCN2
9499	X3338060_MYEOV
9500	X3338192_CCND1
9501	X3338293_ANO1
9502	X3338424_FADD
9503	X3338453_PPFIA1
9504	X3338552_CTTN
9505	X3338783_C11orf76
9506	X3338968_NADSYN1
9507	X3339056_KRTAP5.9
9508	X3339167_FAM86C
9509	X3339230_RNF121
9510	X3339261_IL18BP
9511	X3339311_LRTOMT
9512	X3339346_FOLR3
9513	X3339382_FOLR2
9514	X3339406_FOLR1
9515	X3339423_INPPL1
9516	X3339722_P2RY2
9517	X3339774_P2RY6
9518	X3339812_ARHGEF17
9519	X3339880_RELT
9520	X3339971_PLEKHB1
9521	X3340032_MRPL48
9522	X3340066_PAAF1
9523	X3340116_DNAJB13
9524	X3340161_PPME1
9525	X3340251_
9526	X3340269_POLD3
9527	X3340410_NEU3
9528	X3340449_SLCO2B1
9529	X3340589_SERPINH1
9530	X3340640_MOGAT2
9531	X3340665_DGAT2
9532	X3340697_UVRAG
9533	X3340913_C11orf30
9534	X3341024_TSKU
9535	X3341061_ACER3
9536	X3341137_B3GNT6
9537	X3341155_CAPN5
9538	X3341213_OMP
9539	X3341221_MYO7A
9540	X3341362_AQP11
9541	X3341440_RN28S1
9542	X3341497_THRSP
9543	X3341539_KCTD21
9544	X3341798_
9545	X3342426_C11orf82
9546	X3342525_PCF11
9547	X3342569_ANKRD42
9548	X3342983_TMEM126B
9549	X3343008_TMEM126A
9550	X3343059_CCDC83
9551	X3343202_EED
9552	X3343252_C11orf73
9553	X3343293_CCDC81
9554	X3343452_PRSS23
9555	X3343546_TMEM135
9556	X3343832_TYR
9557	X3343900_FOLH1
9558	X3344142_NAALAD2
9559	X3344608_MTNR1B
9560	X3344685_CCDC67
9561	X3344861_C11orf54
9562	X3344897_MED17
9563	X3344990_PANX1
9564	X3345107_ANKRD49
9565	X3345142_FUT4
9566	X3345157_PIWIL4
9567	X3345222_AMOTL1
9568	X3345340_KDM4D
9569	X3345427_ENDOD1
9570	X3345593_CEP57
9571	X3345774_JRKL
9572	X3345940_CNTN5
9573	X3346147_ARHGAP42
9574	X3346412_C11orf70
9575	X3346453_YAP1
9576	X3346548_BIRC3
9577	X3346584_BIRC2
9578	X3346981_DDI1
9579	X3347118_GRIA4
9580	X3347234_AASDHPPT
9581	X3347431_ELMOD1
9582	X3347533_RAB39
9583	X3347549_CUL5
9584	X3347615_ACAT1
9585	X3347658_ATM
9586	X3347831_DDX10
9587	X3347939_C11orf87
9588	X3348189_FDX1
9589	X3348353_C11orf53
9590	X3348551_C11orf88
9591	X3348568_LAYN
9592	X3348608_SIK2
9593	X3348748_C11orf1
9594	X3348765_HSPB2
9595	X3348773_C11orf52
9596	X3348790_DIXDC1
9597	X3348852_DLAT
9598	X3348891_C11orf57
9599	X3348911_SDHD
9600	X3348940_BCO2
9601	X3348990_TEX12
9602	X3349014_PTS
9603	X3349051_LOC100132686
9604	X3349293_NCAM1
9605	X3349437_
9606	X3349453_TTC12
9607	X3349535_ANKK1
9608	X3349660_HTR3B
9609	X3349688_HTR3A
9610	X3349719_ZBTB16
9611	X3349858_NNMT
9612	X3349918_RBM7
9613	X3349948_REXO2
9614	X3350027_FAM55B
9615	X3350655_APOC3
9616	X3350749_PAFAH1B2
9617	X3350775_SIDT2
9618	X3350830_TAGLN
9619	X3350850_RNF214
9620	X3350908_CEP164
9621	X3351166_IL10RA
9622	X3351200_TMPRSS4
9623	X3351280_CD3E
9624	X3351300_CD3G
9625	X3351315_UBE4A
9626	X3351359_ATP5L
9627	X3351385_MLL
9628	X3351461_MLL
9629	X3351498_TMEM25
9630	X3351531_ARCN1
9631	X3351564_PHLDB1
9632	X3351675_CXCR5
9633	X3351688_UPK2
9634	X3351711_FOXR1
9635	X3351733_CCDC84
9636	X3351775_TRAPPC4
9637	X3351806_VPS11
9638	X3351841_HMBS
9639	X3351895_C2CD2L
9640	X3351931_HINFP
9641	X3351975_ABCG4
9642	X3352002_NLRX1
9643	X3352040_PDZD3
9644	X3352070_CBL
9645	X3352130_RNF26
9646	X3352159_LOC100130353
9647	X3352404_OAF
9648	X3352438_POU2F3
9649	X3352485_TMEM136
9650	X3352503_ARHGEF12
9651	X3352614_
9652	X3352618_GRIK4
9653	X3352813_TBCEL
9654	X3352847_TECTA
9655	X3352904_SC5DL
9656	X3352948_SORL1
9657	X3353335_UBASH3B
9658	X3353417_CRTAM
9659	X3353441_C11orf63
9660	X3353640_GRAMD1B
9661	X3353853_OR8D4
9662	X3353859_OR4D5
9663	X3353867_OR10G4
9664	X3353876_OR10G9
9665	X3353879_OR10G8
9666	X3353914_VWA5A
9667	X3354041_OR8G5
9668	X3354095_OR8A1
9669	X3354156_PANX3
9670	X3354174_TBRG1
9671	X3354210_SPA17
9672	X3354227_NRGN
9673	X3354293_ROBO3
9674	X3354380_HEPACAM
9675	X3354389_CCDC15
9676	X3354443_SLC37A2
9677	X3354535_PKNOX2
9678	X3354719_MGC39545
9679	X3354731_EI24
9680	X3354764_STT3A
9681	X3354799_CHEK1
9682	X3354850_PATE1
9683	X3354879_HYLS1
9684	X3354896_DDX25
9685	X3355021_FAM118B
9686	X3355056_FOXRED1
9687	X3355091_TIRAP
9688	X3355114_DCPS
9689	X3355145_ST3GAL4
9690	X3355315_PRR10
9691	X3355733_FLI1
9692	X3355860_KCNJ5
9693	X3355956_BARX2
9694	X3356038_TMEM45B
9695	X3356115_APLP2
9696	X3356175_ST14
9697	X3356328_ADAMTS15
9698	X3356417_C11orf44
9699	X3356539_NTM
9700	X3357237_JAM3
9701	X3357279_VPS26B
9702	X3357303_ACAD8
9703	X3357346_GLB1L3
9704	X3357397_GLB1L2
9705	X3357723_BET1L
9706	X3357785_SIRT3
9707	X3357840_IFITM3
9708	X3357885_SIGIRR
9709	X3358049_RNH1
9710	X3358090_HRAS
9711	X3358112_C11orf35
9712	X3358174_IRF7
9713	X3358201_CDHR5
9714	X3358241_SCT
9715	X3358262_DEAF1
9716	X3358361_PDDC1
9717	X3358393_CEND1
9718	X3358401_SLC25A22
9719	X3358425_LRDD
9720	X3358492_POLR2L
9721	X3358538_CHID1
9722	X3358742_TOLLIP
9723	X3358809_MOB2
9724	X3358854_DUSP8
9725	X3358888_KRTAP5.1
9726	X3358897_KRTAP5.2
9727	X3358906_KRTAP5.3
9728	X3358917_KRTAP5.4
9729	X3358950_CTSD
9730	X3359121_IGF2
9731	X3359134_IGF2
9732	X3359171_INS
9733	X3359180_TH
9734	X3359224_ASCL2
9735	X3359230_C11orf21
9736	X3359255_
9737	X3359267_TRPM5
9738	X3359432_CDKN1C
9739	X3359448_SLC22A18AS
9740	X3359461_PHLDA2
9741	X3359469_NAP1L4
9742	X3359529_CARS
9743	X3359601_OSBPL5
9744	X3359751_ZNF195
9745	X3359881_ART5
9746	X3359897_CHRNA10
9747	X3359910_NUP98
9748	X3360006_RHOG
9749	X3360136_OR52B4
9750	X3360142_TRIM21
9751	X3360182_C11orf40
9752	X3360189_TRIM68
9753	X3360219_OR51E2
9754	X3360269_OR51F1
9755	X3360277_OR52R1
9756	X3360287_OR51S1
9757	X3360308_OR51G2
9758	X3360313_OR51G1
9759	X3360325_OR51A4
9760	X3360333_OR51A2
9761	X3360350_OR52E2
9762	X3360364_OR52A4
9763	X3360370_OR52A5
9764	X3360375_OR52A1
9765	X3360396_OR51V1
9766	X3360401_HBB
9767	X3360417_HBD
9768	X3360456_HBE1
9769	X3360486_OR51B4
9770	X3360505_OR51B2
9771	X3360529_OR51I1
9772	X3360543_UBQLN3
9773	X3360553_UBQLNL
9774	X3360587_OR52H1
9775	X3360622_TRIM5
9776	X3360672_OR52N5
9777	X3360675_OR52N1
9778	X3360684_OR52E6
9779	X3360687_OR52E8
9780	X3360702_OR52L1
9781	X3360719_OR56A4
9782	X3360724_OR56A1
9783	X3360772_FAM160A2
9784	X3360800_PRKCDBP
9785	X3360826_APBB1
9786	X3360874_HPX
9787	X3360901_TRIM3
9788	X3360941_ARFIP2
9789	X3360982_RRP8
9790	X3361021_TAF10
9791	X3361041_TPP1
9792	X3361072_DCHS1
9793	X3361116_MRPL17
9794	X3361225_OR6A2
9795	X3361238_OR2D2
9796	X3361245_ZNF214
9797	X3361381_CYB5R2
9798	X3361420_OVCH2
9799	X3361494_OR5P2
9800	X3361504_OR5P3
9801	X3361523_OR10A6
9802	X3361531_OR10A3
9803	X3361621_RIC3
9804	X3361672_LMO1
9805	X3361811_STK33
9806	X3361971_ST5
9807	X3362096_C11orf16
9808	X3362118_ASCL3
9809	X3362124_TMEM9B
9810	X3362159_NRIP3
9811	X3362191_SCUBE2
9812	X3362263_DENND5A
9813	X3362468_SBF2
9814	X3362719_EIF4G2
9815	X3362795_RNF141
9816	X3362826_LYVE1
9817	X3362852_MRVI1
9818	X3362934_ZBED5
9819	X3363091_GALNTL4
9820	X3363266_DKK3
9821	X3363645_BTBD10
9822	X3363686_PTH
9823	X3363868_RRAS2
9824	X3363923_COPB1
9825	X3363979_PSMA1
9826	X3364095_CYP2R1
9827	X3364119_CYP2R1
9828	X3364127_CALCA
9829	X3364306_SOX6
9830	X3364525_PLEKHA7
9831	X3364759_PIK3C2A
9832	X3364869_KCNJ11
9833	X3364878_ABCC8
9834	X3365014_USH1C
9835	X3365136_SERGEF
9836	X3365203_TPH1
9837	X3365249_SAAL1
9838	X3365282_SAA3P
9839	X3365318_SAA4
9840	X3365330_SAA1
9841	X3365360_HPS5
9842	X3365437_TSG101
9843	X3365487_UEVLD
9844	X3365525_SPTY2D1
9845	X3365559_IGSF22
9846	X3365601_PTPN5
9847	X3365682_MRGPRX1
9848	X3365738_MRGPRX2
9849	X3365757_CSRP3
9850	X3365776_E2F8
9851	X3366519_FANCF
9852	X3366792_RPL36AP40
9853	X3366903_MUC15
9854	X3366922_SLC5A12
9855	X3367006_
9856	X3367036_CCDC34
9857	X3367096_LGR4
9858	X3367183_LIN7C
9859	X3367231_BDNF
9860	X3367338_KIF18A
9861	X3367580_KCNA4
9862	X3367673_MPPED2
9863	X3367788_DCDC5
9864	X3367917_DCDC1
9865	X3367965_IMMP1L
9866	X3368054_PAX6
9867	X3368304_WT1
9868	X3368398_CCDC73
9869	X3368520_CSTF3
9870	X3368707_CD59
9871	X3368748_FBXO3
9872	X3368814_LMO2
9873	X3368940_ABTB2
9874	X3369117_ELF5
9875	X3369249_APIP
9876	X3369366_SLC1A2
9877	X3369442_PAMR1
9878	X3369755_COMMD9
9879	X3369762_COMMD9
9880	X3369890_TRAF6
9881	X3369931_RAG2
9882	X3370269_LRRC4C
9883	X3370869_ALX4
9884	X3371003_TP53I11
9885	X3371114_SYT13
9886	X3371225_CHST1
9887	X3371303_PEX16
9888	X3371339_PHF21A
9889	X3371537_CHRM4
9890	X3371544_AMBRA1
9891	X3371660_HARBI1
9892	X3371673_ARHGAP1
9893	X3371719_CKAP5
9894	X3371928_ARFGAP2
9895	X3371964_PACSIN3
9896	X3371986_NUP160
9897	X3372097_ACP2
9898	X3372129_MYBPC3
9899	X3372174_SPI1
9900	X3372209_PSMC3
9901	X3372235_RAPSN
9902	X3372253_CELF1
9903	X3372337_KBTBD4
9904	X3372352_C1QTNF4
9905	X3372368_MTCH2
9906	X3372420_AGBL2
9907	X3372459_FNBP4
9908	X3372896_FOLH1
9909	X3373046_OR4C12
9910	X3373070_OR4C3
9911	X3373122_OR4A5
9912	X3373212_OR4C11
9913	X3373272_OR5W2
9914	X3373281_OR5I1
9915	X3373296_OR7E5P
9916	X3373339_OR8J3
9917	X3373346_OR8K5
9918	X3373383_OR5T2
9919	X3373392_OR8H1
9920	X3373411_OR5R1
9921	X3373415_OR5M9
9922	X3373420_OR5M3
9923	X3373431_OR5M8
9924	X3373453_OR5M10
9925	X3373463_OR5M11
9926	X3373487_OR5M1
9927	X3373503_OR5AP2
9928	X3373520_OR9G4
9929	X3373630_APLNR
9930	X3373675_TNKS1BP1
9931	X3373724_SSRP1
9932	X3373795_PRG3
9933	X3373811_PRG2
9934	X3373845_SLC43A3
9935	X3373893_SLC43A1
9936	X3373946_TIMM10
9937	X3373962_UBE2L6
9938	X3374061_YPEL4
9939	X3374083_MED19
9940	X3374189_OR9I1
9941	X3374213_OR1S2
9942	X3374218_OR10Q1
9943	X3374224_OR10W1
9944	X3374308_OR5B12
9945	X3374324_OR5B21
9946	X3374402_LPXN
9947	X3374460_GLYAT
9948	X3374517_GLYATL2
9949	X3374698_OSBP
9950	X3374746_PATL1
9951	X3374793_OR10V1
9952	X3374856_MRPL16
9953	X3374874_GIF
9954	X3374890_TCN1
9955	X3374934_MS4A6A
9956	X3375041_GPR44
9957	X3375049_PRPF19
9958	X3375091_SLC15A3
9959	X3375147_VPS37C
9960	X3375192_VWCE
9961	X3375245_DDB1
9962	X3375307_CYBASC3
9963	X3375340_CPSF7
9964	X3375396_SYT7
9965	X3375496_DKFZP434K028
9966	X3375518_C11orf10
9967	X3375545_FADS1
9968	X3375582_FADS3
9969	X3375612_RAB3IL1
9970	X3375648_FTH1
9971	X3375708_SCGB1D4
9972	X3375735_AHNAK
9973	X3375840_TUT1
9974	X3375862_MTA2
9975	X3375894_EML3
9976	X3375935_B3GAT3
9977	X3375951_GANAB
9978	X3375990_INTS5
9979	X3375999_C11orf48
9980	X3376023_UBXN1
9981	X3376046_LRRN4CL
9982	X3376054_BSCL2
9983	X3376121_ZBTB3
9984	X3376155_NXF1
9985	X3376193_STX5
9986	X3376235_WDR74
9987	X3376317_CHRM1
9988	X3376326_SLC22A6
9989	X3376367_SLC22A8
9990	X3376410_SLC22A24
9991	X3376433_SLC22A25
9992	X3376490_HRASLS5
9993	X3376512_HRASLS2
9994	X3376529_PLA2G16
9995	X3376556_ATL3
9996	X3376560_ATL3
9997	X3376677_RCOR2
9998	X3376714_MACROD1
9999	X3376779_TRPT1
10000	X3376832_BAD
10001	X3376867_TRMT112
10002	X3376914_NRXN2
10003	X3376976_RASGRP2
10004	X3377016_PYGM
10005	X3377044_SF1
10006	X3377091_MAP4K2
10007	X3377149_MEN1
10008	X3377177_CDC42BPG
10009	X3377226_EHD1
10010	X3377322_GPHA2
10011	X3377358_BATF2
10012	X3377385_NAALADL1
10013	X3377423_CDCA5
10014	X3377456_ZNHIT2
10015	X3377463_FAU
10016	X3377474_SYVN1
10017	X3377569_SLC25A45
10018	X3377669_LTBP3
10019	X3377737_KCNK7
10020	X3377752_MAP3K11
10021	X3377789_RELA
10022	X3377826_RNASEH2C
10023	X3377861_DKFZp761E198
10024	X3377886_CFL1
10025	X3377933_EFEMP2
10026	X3377964_FIBP
10027	X3377988_FOSL1
10028	X3378007_C11orf68
10029	X3378024_EIF1AD
10030	X3378043_CATSPER1
10031	X3378072_GAL3ST3
10032	X3378159_YIF1A
10033	X3378183_CD248
10034	X3378191_RIN1
10035	X3378210_BRMS1
10036	X3378228_B3GNT1
10037	X3378244_SLC29A2
10038	X3378281_MRPL11
10039	X3378320_ZDHHC24
10040	X3378344_CTSF
10041	X3378368_CCDC87
10042	X3378411_RBM4B
10043	X3378433_SPTBN2
10044	X3378541_PC
10045	X3378671_
10046	X3378732_POLD4
10047	X3378758_CLCF1
10048	X3378790_PPP1CA
10049	X3378818_PTPRCAP
10050	X3378830_CORO1B
10051	X3378851_GPR152
10052	X3378867_TMEM134
10053	X3378895_PITPNM1
10054	X3378934_CDK2AP2
10055	X3378957_CABP2
10056	X3378983_C11orf72
10057	X3379031_NUDT8
10058	X3379045_TBX10
10059	X3379063_ACY3
10060	X3379091_ALDH3B2
10061	X3379269_UNC93B1
10062	X3379326_CHKA
10063	X3379390_SUV420H1
10064	X3379452_C11orf24
10065	X3379597_MTL5
10066	X3379644_CPT1A
10067	X3379708_MRPL21
10068	X3379744_MRGPRD
10069	X3379777_MRGPRF
10070	X3380065_CCND1
10071	X3380080_ORAOV1
10072	X3380126_FGF19
10073	X3380142_FGF4
10074	X3380181_FGF3
10075	X3380365_SHANK2
10076	X3380647_FLJ42102
10077	X3380697_DHCR7
10078	X3380769_KRTAP5.11
10079	X3380901_NUMA1
10080	X3380980_C11orf59
10081	X3380996_C11orf51
10082	X3381038_PHOX2A
10083	X3381063_CLPB
10084	X3381150_PDE2A
10085	X3381241_ARAP1
10086	X3381317_STARD10
10087	X3381377_FCHSD2
10088	X3381540_FAM168A
10089	X3381607_RAB6A
10090	X3381682_CHCHD8
10091	X3381702_C2CD3
10092	X3381806_DNAJB13
10093	X3381817_UCP2
10094	X3381843_UCP3
10095	X3381879_P4HA3
10096	X3381925_PGM2L1
10097	X3381965_KCNE3
10098	X3382015_CHRDL2
10099	X3382045_
10100	X3382061_XRRA1
10101	X3382175_OR2AT4
10102	X3382216_ARRB1
10103	X3382296_KLHL35
10104	X3382319_GDPD5
10105	X3382410_MAP6
10106	X3382523_WNT11
10107	X3382698_GUCY2E
10108	X3382830_GDPD4
10109	X3382861_PAK1
10110	X3382948_CLNS1A
10111	X3382972_RSF1
10112	X3383046_RPS20P27
10113	X3383081_INTS4
10114	X3383130_KCTD14
10115	X3383138_NDUFC2
10116	X3383164_ALG8
10117	X3383227_GAB2
10118	X3383322_NARS2
10119	X3384248_FAM181B
10120	X3384270_PRCP
10121	X3384321_RAB30
10122	X3384417_
10123	X3384471_CCDC90B
10124	X3384704_DLG2
10125	X3384718_DLG2
10126	X3385003_CREBZF
10127	X3385027_CCDC89
10128	X3385042_SYTL2
10129	X3385175_PICALM
10130	X3385307_ME3
10131	X3385509_FZD4
10132	X3385752_RAB38
10133	X3385769_CTSC
10134	X3385834_GRM5
10135	X3385951_NOX4
10136	X3386038_TRIM49
10137	X3386217_CHORDC1
10138	X3386638_SLC36A4
10139	X3386737_C11orf75
10140	X3386814_TAF1D
10141	X3387010_GPR83
10142	X3387033_MRE11A
10143	X3387171_CWC15
10144	X3387259_SESN3
10145	X3387413_FAM76B
10146	X3387469_
10147	X3387483_MTMR2
10148	X3387537_MAML2
10149	X3387708_LOC100131541
10150	X3387771_CCDC82
10151	X3388365_PGR
10152	X3388438_TRPC6
10153	X3388517_ANGPTL5
10154	X3388631_TMEM123
10155	X3388673_MMP7
10156	X3388696_MMP20
10157	X3388730_MMP27
10158	X3388751_MMP8
10159	X3388785_MMP10
10160	X3388807_MMP1
10161	X3388830_MMP3
10162	X3388859_MMP12
10163	X3388893_MMP13
10164	X3388914_DCUN1D5
10165	X3389077_PDGFD
10166	X3389257_CASP12
10167	X3389273_CASP4
10168	X3389330_CASP5
10169	X3389353_CASP1
10170	X3389450_CASP1
10171	X3389473_CARD18
10172	X3389529_KIAA1826
10173	X3389566_KBTBD3
10174	X3389647_GUCY1A2
10175	X3389745_CWF19L2
10176	X3389878_ALKBH8
10177	X3389954_SLN
10178	X3389976_SLC35F2
10179	X3390067_NPAT
10180	X3390143_C11orf65
10181	X3390180_KDELC2
10182	X3390195_EXPH5
10183	X3390542_RDX
10184	X3390641_ARHGAP20
10185	X3390852_C11orf92
10186	X3390860_POU2AF1
10187	X3390949_BTG4
10188	X3391029_PPP2R1B
10189	X3391093_ALG9
10190	X3391149_FDXACB1
10191	X3391203_
10192	X3391214_PIH1D2
10193	X3391234_TIMM8B
10194	X3391255_IL18
10195	X3391653_DRD2
10196	X3391724_TMPRSS5
10197	X3391769_ZW10
10198	X3391816_USP28
10199	X3392044_C11orf71
10200	X3392062_FAM55A
10201	X3392091_FAM55D
10202	X3392332_CADM1
10203	X3392840_BUD13
10204	X3392871_ZNF259
10205	X3392957_APOA5
10206	X3392973_APOA4
10207	X3392986_APOA1
10208	X3392996_SIK3
10209	X3393200_PCSK7
10210	X3393257_BACE1
10211	X3393311_DSCAML1
10212	X3393446_FXYD2
10213	X3393479_FXYD6
10214	X3393536_TMPRSS13
10215	X3393622_SCN4B
10216	X3393652_SCN2B
10217	X3393670_AMICA1
10218	X3393704_MPZL3
10219	X3393720_MPZL2
10220	X3393744_CD3D
10221	X3393796_MGC13053
10222	X3393834_IFT46
10223	X3393891_TREH
10224	X3393946_DDX6
10225	X3393993_BCL9L
10226	X3394057_RPL23AP64
10227	X3394068_RPS25
10228	X3394092_SLC37A4
10229	X3394123_HYOU1
10230	X3394183_H2AFX
10231	X3394192_DPAGT1
10232	X3394264_MCAM
10233	X3394315_C1QTNF5
10234	X3394330_C1QTNF5
10235	X3394356_USP2
10236	X3394412_THY1
10237	X3394488_PVRL1
10238	X3394660_TRIM29
10239	X3395198_BLID
10240	X3395416_HSPA8
10241	X3395464_ASAM
10242	X3395691_SCN3B
10243	X3395735_ZNF202
10244	X3395765_OR6X1
10245	X3395774_OR6M1
10246	X3395807_OR6T1
10247	X3395811_OR10S1
10248	X3395817_OR10G7
10249	X3395893_OR8D1
10250	X3395899_OR8D2
10251	X3395958_OR8B4
10252	X3395964_OR8B8
10253	X3395990_OR8B12
10254	X3396003_SIAE
10255	X3396084_VSIG2
10256	X3396107_ESAM
10257	X3396144_C11orf61
10258	X3396179_LOC100130428
10259	X3396198_ROBO4
10260	X3396249_HEPACAM
10261	X3396589_
10262	X3396593_FEZ1
10263	X3396660_ACRV1
10264	X3396726_PATE2
10265	X3396736_PUS3
10266	X3396770_CDON
10267	X3396883_RPUSD4
10268	X3396916_SRPR
10269	X3397003_KIRREL3
10270	X3397589_ETS1
10271	X3397774_KCNJ1
10272	X3397792_C11orf45
10273	X3397847_TP53AIP1
10274	X3397877_ARHGAP32
10275	X3397951_FLJ45950
10276	X3398076_NFRKB
10277	X3398145_PRDM10
10278	X3398241_ZBTB44
10279	X3398328_ADAMTS8
10280	X3398455_
10281	X3398482_SNX19
10282	X3398754_C11orf39
10283	X3399004_OPCML
10284	X3399379_SPATA19
10285	X3399398_LOC283174
10286	X3399456_IGSF9B
10287	X3399545_NCAPD3
10288	X3399623_THYN1
10289	X3399678_B3GAT1
10290	X3399922_IQSEC3
10291	X3400034_WNK1
10292	X3400190_CCDC77
10293	X3400236_B4GALNT3
10294	X3400384_HSN2
10295	X3400413_ERC1
10296	X3400586_WNT5B
10297	X3400625_ADIPOR2
10298	X3400730_CACNA1C
10299	X3401080_
10300	X3401086_CACNA1C
10301	X3401099_FKBP4
10302	X3401119_ITFG2
10303	X3401197_C12orf32
10304	X3401217_TULP3
10305	X3401259_TEAD4
10306	X3401325_TSPAN9
10307	X3401381_TSPAN9
10308	X3401438_PRMT8
10309	X3401704_CCND2
10310	X3401756_C12orf5
10311	X3401804_RAD51AP1
10312	X3401828_DYRK4
10313	X3401878_NDUFA9
10314	X3401920_GALNT8
10315	X3401953_KCNA6
10316	X3401994_KCNA1
10317	X3402039_KCNA5
10318	X3402150_NTF3
10319	X3402315_CD9
10320	X3402398_PLEKHG6
10321	X3402444_LTBR
10322	X3402506_CD27
10323	X3402522_TAPBPL
10324	X3402571_NCAPD2
10325	X3402684_ZNF384
10326	X3402697_COPS7A
10327	X3402736_PTMS
10328	X3402757_LAG3
10329	X3402786_CD4
10330	X3402814_GPR162
